CF|1.418472|1.1518162|1.4184582|1.1517802|0|1|0|0|2.558824|2.724138|1.618902|1.682171|1.5692896|1.580597|1.402191|1.3858758|1.41759|1.3541932|1.600696|1.549286|2.1229816|1.7752428|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.4289924|1.166439|1.428955|1.1664718|0|1|0|0|2.688889|2.852941|1.653846|1.7208393|1.6003805|1.6076215|1.421589|1.4080799|1.438625|1.372345|1.630346|1.5809096|2.1736756|1.8160436|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.4384805|1.1808938|1.438451|1.1809111|0|1|0|0|2.8326665|3|1.6916219|1.759531|1.632609|1.634945|1.441982|1.4309105|1.4595236|1.392534|1.659819|1.614599|2.2186277|1.861235|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.450152|1.1961389|1.4501158|1.1960898|0|1|0|0|3|3.157895|1.731915|1.8|1.670412|1.6643259|1.462798|1.452962|1.484812|1.414719|1.694697|1.655103|2.2706419|1.911965|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.4645938|1.2138546|1.4645442|1.213915|0|2|0|0|3.166667|3.3401758|1.7754446|1.844068|1.7095859|1.696629|1.4858971|1.4784379|1.516383|1.438787|1.729579|1.6937547|2.3228497|1.968162|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.4800672|1.230513|1.4798956|1.2305236|1|2|0|0|3.354167|3.53271|1.819512|1.887931|1.745413|1.7291714|1.508671|1.5025006|1.5556139|1.4661088|1.7633678|1.7322788|2.3805877|2.0295703|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.4989155|1.2445837|1.4988017|1.2446565|1|2|1|1|3.5625|3.740741|1.868571|1.935644|1.7854435|1.7653983|1.534269|1.53125|1.5962587|1.497947|1.809395|1.772345|2.4377875|2.1002307|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.5275937|1.2611057|1.5275513|1.2610683|1|2|1|1|3.804348|3.980392|1.924686|1.99|1.829416|1.8060446|1.559496|1.5632787|1.6361303|1.527764|1.862477|1.812281|2.493662|2.196439|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.5612258|1.277186|1.5613026|1.2771332|1|3|1|1|4.086957|4.236364|1.9815656|2.0477604|1.881902|1.849383|1.587109|1.5994802|1.682039|1.5620914|1.9211548|1.8562942|2.562558|2.3011808|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.6033955|1.3042026|1.6033031|1.3041646|1|3|1|1|4.413793|4.5291347|2.044248|2.1120514|1.933702|1.898004|1.616463|1.636931|1.7261956|1.6043872|1.98501|1.9154991|2.626003|2.390805|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.6548684|1.3295932|1.6548915|1.3295702|1|4|1|1|4.782609|4.885246|2.116438|2.182857|1.9921642|1.9564198|1.6450463|1.675941|1.778796|1.6524676|2.0546214|1.987635|2.7014786|2.5083631|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.7010321|1.3634007|1.700964|1.363414|1|4|1|1|5.208333|5.291667|2.199433|2.257384|2.060109|2.018789|1.678014|1.71508|1.8248738|1.706762|2.125216|2.0726721|2.783601|2.61486|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.7433277|1.3979278|1.7434493|1.397959|2|5|2|2|5.7194946|5.761905|2.294118|2.3366878|2.1347356|2.0858615|1.7095507|1.754321|1.8688691|1.7749722|2.1984143|2.180438|2.874636|2.71075|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.7780467|1.450358|1.7779787|1.4503347|2|6|2|2|6.333333|6.333333|2.40404|2.432432|2.220779|2.164051|1.75|1.7952958|1.913654|1.8540477|2.272801|2.3440356|2.956845|2.8263456|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.8168779|1.4964675|1.816777|1.4964409|3|7|3|3|7.1|7.083333|2.530973|2.541667|2.3240997|2.256785|1.8018499|1.838919|1.969605|1.969345|2.3649887|2.5200874|3.0690952|2.9835191|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|1.8808895|1.5436872|1.8807748|1.5437581|4|10|4|4|8|8.0527031|2.6729|2.668693|2.451754|2.373894|1.8600304|1.9006933|2.0397359|2.1337712|2.488688|2.6870431|3.2112976|3.1693424|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|2.0040543|1.585679|2.004318|1.5857623|5|11|5|5|9.333333|9.333333|2.8473763|2.8327965|2.600437|2.521484|1.947419|1.995169|2.154616|2.4609779|2.6286323|2.8793937|3.3733458|3.4728636|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|2.0863723|1.633234|2.0864824|1.6332648|7|16|7|7|11.142857|11.153846|3.1127668|3.0673789|2.7711209|2.726073|2.048335|2.1124841|2.2840796|2.816479|2.7707465|3.1911268|3.6247266|3.939171|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|2.1826885|1.6788575|2.1825381|1.6787846|10|23|11|11|13.966102|14.076923|3.495238|3.396491|3.042202|2.992885|2.210079|2.2833258|2.460303|3.1317034|3.028064|3.9346755|4.0121381|4.374846|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|2.4411068|1.714254|2.440946|1.7141305|20|43|22|24|19.6|19.75|4.1858247|3.955239|3.5545561|3.5184712|2.402697|2.553509|2.7599174|3.6510858|3.3565324|4.62619|4.5797314|5.1408288|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
CF|3.933027|1.984527|3.396796|1.975829|765|1229|1021|1229|208.833333|536.8|30.45679|49.125|18.358491|18.698413|9.333333|13.779661|15.235294|15.745763|19.647059|15.745763|27.294118|15.745763|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|20180717
cu|-2.336265|-0.979328|0|0|0|0|-497|-159|0.026385|0.018975|0.050919|0.089686|0.089974|0.119298|0.144068|0.135043|0.168649|0.124858|0.184268|0.126899|0.185876|0.141914|-508|-334|-299|-543|-451|-313|-451|-313|20180717
cu|-0.03111313|-0.021714|0.412895|0.4217837|0|0|-18|-17|0.161905|0.16129|0.322581|0.3040363|0.356688|0.360082|0.409004|0.3972876|0.3961776|0.416066|0.4157596|0.4448113|0.4172347|0.476699|-8|-8|-9|-9|-8.666667|-9|-9|-9|20180717
cu|-0.01979836|-0.01422442|0.4594261|0.4662373|0|0|-10|-10|0.208333|0.203704|0.380435|0.36|0.423729|0.402273|0.4568542|0.4281137|0.448485|0.4506615|0.4528561|0.4828387|0.4752442|0.5232354|-5|-5|-5.333333|-5.4|-5|-5|-5|-5|20180717
cu|-0.01460013|-0.01064|0.4886252|0.4909806|0|0|-8|-7|0.241379|0.232558|0.423729|0.400844|0.46875|0.4360878|0.48833|0.449291|0.4922108|0.478155|0.4809951|0.5157569|0.5130647|0.5623965|-3.5|-3.5|-4|-4|-3.5|-3.6|-3.666667|-3.75|20180717
cu|-0.011478|-0.008523|0.512688|0.512556|0|0|-5|-5|0.2674682|0.25641|0.4550308|0.432584|0.5013502|0.462389|0.515315|0.469599|0.5221935|0.5005523|0.5070438|0.5449212|0.539043|0.591315|-2.5322103|-2.636364|-3|-3|-2.666667|-2.75|-2.816504|-3|20180717
cu|-0.009386|-0.007058|0.5313314|0.5274574|0|0|-4|-4|0.289474|0.27907|0.480916|0.459119|0.5284316|0.483296|0.5379443|0.4870029|0.544807|0.520301|0.532258|0.569966|0.559087|0.6106458|-2|-2|-2.25|-2.333333|-2|-2|-2|-2|20180717
cu|-0.00785326|-0.005994|0.548414|0.542955|0|0|-3|-3|0.310811|0.297872|0.504237|0.481132|0.551402|0.5021053|0.5569108|0.5035202|0.566205|0.537572|0.554622|0.586957|0.578904|0.6277927|-1.666667|-1.75|-2|-2|-1.666667|-1.75|-1.8|-1.888889|20180717
cu|-0.00673|-0.005119|0.5613083|0.5624355|0|0|-3|-2|0.333333|0.316667|0.52439|0.5|0.5711341|0.5196581|0.574132|0.5234252|0.5840003|0.5539261|0.573903|0.6011734|0.5993722|0.644823|-1.333333|-1.333333|-1.6|-1.647059|-1.307692|-1.333333|-1.333333|-1.391232|20180717
cu|-0.00582068|-0.004435|0.5737356|0.579727|0|0|-2|-2|0.348837|0.333333|0.543478|0.5189|0.5907286|0.5355701|0.589744|0.5412104|0.598916|0.570257|0.5924496|0.61408|0.6174986|0.6596776|-1|-1|-1.294118|-1.333333|-1|-1|-1|-1|20180717
cu|-0.00509|-0.00384839|0.5866553|0.5950106|0|0|-2|-1|0.365854|0.35|0.560284|0.535714|0.607362|0.5515254|0.6041148|0.557432|0.612167|0.588863|0.61264|0.6259632|0.6386346|0.671961|-1|-1|-1|-1|-1|-1|-1|-1|20180717
cu|-0.004479|-0.003322|0.5978876|0.607484|0|0|-1|-1|0.382353|0.366667|0.57672|0.5508929|0.623116|0.5656097|0.618557|0.572505|0.625475|0.603834|0.6280875|0.637229|0.6570458|0.6827|-1|-1|-1|-1|-1|-1|-1|-1|20180717
cu|-0.003934|-0.002928|0.6084365|0.624079|0|0|-1|-1|0.4|0.382353|0.59375|0.564885|0.637821|0.579505|0.632496|0.5865937|0.637989|0.617716|0.641026|0.646972|0.6737888|0.6920156|-0.75|-0.777778|-1|-1|-0.714286|-0.75|-0.777778|-0.8|20180717
cu|-0.00344552|-0.00257|0.618802|0.640614|0|0|-1|-1|0.414634|0.397059|0.609589|0.577982|0.651961|0.592233|0.6454498|0.6011414|0.649933|0.6308604|0.6547663|0.657247|0.690929|0.699436|-0.6|-0.615385|-0.833333|-0.857143|-0.5|-0.555556|-0.6|-0.615385|20180717
cu|-0.003071|-0.002266|0.6282064|0.6547848|0|0|-1|-1|0.428571|0.413793|0.625|0.590909|0.665306|0.6045589|0.6587563|0.61413|0.662144|0.6444015|0.668443|0.666667|0.7066565|0.7068605|-0.5|-0.5|-0.666667|-0.666667|-0.5|-0.5|-0.5|-0.5|20180717
cu|-0.002697|-0.001992|0.637743|0.6697452|0|0|-1|-1|0.444444|0.428571|0.63964|0.603659|0.677778|0.61747|0.6729683|0.626102|0.674603|0.6571861|0.682861|0.675351|0.7219922|0.7133082|-0.4|-0.4|-0.5|-0.5|-0.333333|-0.333333|-0.4|-0.4|20180717
cu|-0.002368|-0.00175|0.646254|0.6836537|0|0|-1|-1|0.46|0.443182|0.653846|0.615894|0.690299|0.630037|0.685811|0.637081|0.6862813|0.66875|0.696643|0.683979|0.7350911|0.72|-0.333333|-0.333333|-0.5|-0.5|-0.25|-0.25|-0.3125|-0.333333|20180717
cu|-0.002084|-0.001568|0.6550153|0.6955266|0|0|-1|0|0.47619|0.457831|0.666667|0.627907|0.702765|0.641791|0.697309|0.6474676|0.698251|0.6794623|0.7095996|0.691916|0.7490728|0.7271219|-0.217391|-0.217391|-0.333333|-0.352941|-0.181818|-0.2|-0.2|-0.214286|20180717
cu|-0.001853|-0.001404|0.6633109|0.706108|0|0|0|0|0.489362|0.472727|0.680556|0.639456|0.715356|0.653061|0.709135|0.657706|0.710602|0.6898727|0.721088|0.700283|0.76184|0.7341416|-0.142857|-0.142857|-0.285714|-0.285714|-0.1|-0.1|-0.142857|-0.142857|20180717
cu|-0.001687|-0.001252|0.6720007|0.716482|0|0|0|0|0.5|0.485714|0.692913|0.651007|0.727273|0.664452|0.721044|0.667769|0.7220937|0.6993398|0.733212|0.70808|0.773893|0.740809|-0.043478|-0.041667|-0.2|-0.2|0|0|-0.05|-0.05|20180717
cu|-0.001544|-0.001135|0.680858|0.726215|0|0|0|0|0.520833|0.5|0.704225|0.662069|0.738095|0.675182|0.733198|0.677885|0.7329846|0.7079305|0.745255|0.715258|0.7852495|0.747079|0|0|-0.142857|-0.142857|0|0|0|0|20180717
cu|-0.001396|-0.001036|0.6887332|0.7364138|0|0|0|0|0.535714|0.516667|0.715909|0.672956|0.75|0.685824|0.7445754|0.6875|0.743199|0.716667|0.7565906|0.721765|0.7961152|0.7533972|0|0|-0.058824|-0.055556|0|0|0|0|20180717
cu|-0.001266|-0.000936|0.6956531|0.7476723|0|0|0|0|0.55|0.530612|0.727811|0.683544|0.760331|0.695652|0.755467|0.6972371|0.752988|0.725|0.7683093|0.728408|0.806261|0.7593193|0|0|0|0|0|0|0|0|20180717
cu|-0.001132|-0.00086|0.70183|0.759969|0|0|0|0|0.565217|0.545455|0.738739|0.693989|0.770751|0.705426|0.765957|0.7066213|0.761905|0.733224|0.779133|0.73545|0.816254|0.7650925|0|0|0|0|0|0|0|0|20180717
cu|-0.001012|-0.000786|0.707913|0.7712463|0|0|0|0|0.580645|0.558824|0.75|0.704225|0.780591|0.715308|0.776286|0.715278|0.7704643|0.7408234|0.790698|0.742344|0.826508|0.770714|0|0|0|0|0|0|0|0|20180717
cu|-0.000893|-0.000688|0.714286|0.7835008|0|0|0|0|0.594595|0.571429|0.761364|0.714286|0.790698|0.7249971|0.7865497|0.724026|0.779365|0.748459|0.8022689|0.749316|0.8360539|0.7764437|0|0|0|0|0|0|0|0|20180717
cu|-0.00076|-0.000551|0.7220695|0.796178|0|0|0|0|0.611111|0.586957|0.772414|0.724138|0.8|0.73399|0.797323|0.733154|0.787829|0.755853|0.81358|0.755941|0.8441352|0.7822725|0|0|0|0|0|0|0|0|20180717
cu|-0.000586|-0.000414|0.728795|0.8108288|0|0|0|0|0.625|0.6|0.783333|0.733945|0.8103234|0.7436769|0.808824|0.741935|0.796193|0.7632492|0.825103|0.763016|0.852781|0.787879|0|0|0|0|0|0|0|0|20180717
cu|-0.000217|-0.000123|0.735106|0.8273765|0|0|0|0|0.64|0.615385|0.794118|0.74359|0.820225|0.753247|0.8194718|0.7504448|0.804833|0.7705257|0.836207|0.7698398|0.8614365|0.7938657|0|0|0|0|0|0|0|0|20180717
cu|-9e-06|0|0.740657|0.8440864|0|0|0|0|0.65625|0.631579|0.805031|0.752809|0.83004|0.762712|0.829114|0.7587068|0.813305|0.7783934|0.8468391|0.7768076|0.8702132|0.800135|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.7465004|0.8572238|0|0|0|0|0.666667|0.6453287|0.816092|0.761905|0.839827|0.771845|0.838776|0.767296|0.822368|0.78626|0.8576879|0.7838195|0.8786007|0.8062156|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.7527447|0.8703679|0|0|0|0|0.6875|0.661017|0.826772|0.771084|0.8490955|0.781022|0.8487467|0.7754612|0.830872|0.7937878|0.868167|0.7911704|0.8877377|0.812357|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.759692|0.884036|0|0|0|0|0.702128|0.676471|0.837607|0.780488|0.858447|0.79|0.858252|0.784348|0.840299|0.80198|0.8781039|0.798764|0.897314|0.819119|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.767571|0.900398|0|0|0|0|0.717949|0.690476|0.8481809|0.789744|0.867647|0.799065|0.867816|0.7930341|0.849702|0.809917|0.8879767|0.8065467|0.907202|0.8254823|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.7750603|0.9138961|0|0|0|0|0.733333|0.705882|0.859375|0.79845|0.877193|0.808333|0.877193|0.802198|0.858881|0.818066|0.897304|0.8152321|0.9167874|0.8314467|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.783074|0.928611|0|0|0|0|0.75|0.72|0.87013|0.807692|0.887324|0.816901|0.887324|0.8114937|0.86784|0.8269447|0.9067454|0.823135|0.926941|0.8374739|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.790588|0.945534|0|0|0|0|0.763158|0.735294|0.880435|0.816667|0.897059|0.8258472|0.896806|0.820037|0.876712|0.835632|0.9163709|0.8308|0.9372385|0.842987|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.7975084|0.9616329|0|0|0|0|0.777778|0.75|0.890909|0.825806|0.906736|0.834646|0.905956|0.828829|0.885542|0.844298|0.9254063|0.83871|0.947624|0.848182|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.8039585|0.9776532|0|0|0|0|0.794872|0.766667|0.901408|0.835165|0.916667|0.843602|0.915114|0.837838|0.8945194|0.8535074|0.9345675|0.847191|0.9574889|0.8537967|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.8112011|0.992582|0|0|0|0|0.8125|0.782609|0.911765|0.844444|0.926174|0.852459|0.9241383|0.8473451|0.903226|0.862837|0.9437912|0.855465|0.9671311|0.859884|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.817669|1.007237|0|0|0|0|0.827586|0.8|0.922222|0.853448|0.936073|0.861314|0.933457|0.8566587|0.912727|0.872208|0.952318|0.8630326|0.977121|0.866415|0|0|0|0|0|0|0|0|20180717
cu|0|0|0.8236976|1.0197666|0|0|0|0|0.846154|0.8125|0.9329106|0.862595|0.946108|0.87013|0.942529|0.865639|0.921806|0.882083|0.9608072|0.87037|0.986595|0.872727|0.1|0.125|0|0|0.076923|0.1|0.034483|0.055556|20180717
cu|0|0|0.829586|1.0307134|0|0|0|0|0.862069|0.827586|0.94382|0.871795|0.95614|0.879195|0.951342|0.875|0.93099|0.891892|0.969061|0.8781229|0.995155|0.8789417|0.212121|0.25|0|0|0.181818|0.2|0.142857|0.166667|20180717
cu|0|0|0.8349582|1.041224|0|0|0|0|0.878049|0.84375|0.954545|0.8814498|0.965517|0.888112|0.960845|0.8844891|0.940323|0.901734|0.97757|0.886686|1.0031402|0.8849975|0.3574726|0.454545|0|0|0.285714|0.333333|0.25|0.25|20180717
cu|0|0|0.8404119|1.0509759|0|0|0|0|0.894737|0.857143|0.965116|0.890625|0.975155|0.897196|0.970037|0.893843|0.949591|0.9118079|0.985714|0.8951676|1.0106224|0.8911744|0.5|0.666667|0.02439|0.033333|0.4375|0.5|0.333333|0.4|20180717
cu|0|0|0.8462455|1.0626595|0|0|0|0|0.913043|0.875|0.976|0.9|0.985366|0.905759|0.9791588|0.9029396|0.9587948|0.922705|0.994398|0.903575|1.0179538|0.898172|1|1|0.125|0.1343073|0.5|0.666667|0.5|0.5|20180717
cu|0|0|0.852339|1.074|0|0|0|0|0.928571|0.891892|0.986928|0.909722|0.995098|0.914591|0.9890592|0.912424|0.9675523|0.9335841|1.0030556|0.912634|1.025157|0.9049261|1|1|0.2162386|0.25|1|1|0.666667|0.8|20180717
cu|0|0|0.858261|1.085568|0|0|0|0|0.948718|0.909091|1|0.919355|1.005263|0.923529|1|0.9217075|0.9767774|0.944444|1.011874|0.9212893|1.0324|0.9119947|1.5|1.875|0.333333|0.333333|1|1|1|1|20180717
cu|0|0|0.865385|1.0973269|0|0|0|0|0.964286|0.925|1.008929|0.929293|1.014286|0.9323903|1.009662|0.930851|0.9852382|0.955592|1.0201815|0.92967|1.0397419|0.919594|2|2.666667|0.5|0.5|1|1.2|1|1|20180717
cu|0|0|0.8720417|1.1086791|0|0|0|0|1|0.942857|1.019737|0.939655|1.024038|0.940928|1.01996|0.940358|0.9946874|0.9659758|1.029104|0.93787|1.046592|0.926728|4|4.5|0.666667|0.666667|1.6|2|1.142857|1.4|20180717
cu|0|0|0.87852|1.118446|0|0|0|0|1|0.96|1.030928|0.94958|1.033613|0.949721|1.030769|0.9502181|1.0044793|0.976119|1.0391468|0.9461477|1.054032|0.9341513|7|10|1|1|2|2.5|2|2|20180717
cu|0|0|0.8856745|1.128694|0|0|0|0|1.025|0.97561|1.041667|0.96|1.043478|0.958333|1.041551|0.960106|1.014685|0.985527|1.0479415|0.9542515|1.0621|0.941531|67.25|1e+05|1|1|3|4|2.285714|2.75|20180717
cu|0|0|0.893866|1.137931|0|0|0|0|1.041667|1|1.053097|0.97|1.052941|0.96748|1.0523897|0.970149|1.024465|0.9955407|1.0569181|0.9623282|1.0704905|0.948738|1e+05|1e+05|1|1.25|5|6|3.5|4|20180717
cu|0|0|0.901639|1.146394|0|0|0|0|1.060606|1|1.06422|0.980645|1.06278|0.976526|1.063425|0.980431|1.0352222|1.0053406|1.066246|0.971719|1.079066|0.955482|1e+05|1e+05|1.875|2|11|15.5|5.666667|6.5|20180717
cu|0|0|0.91094|1.1551984|0|0|0|0|1.081081|1.037037|1.076087|0.99115|1.0725121|0.985915|1.074286|0.990431|1.046472|1.0149828|1.07565|0.9802175|1.087436|0.9617767|1e+05|1e+05|2.153846|2.5|1e+05|1e+05|13.7685|19|20180717
cu|0|0|0.9208346|1.1648012|0|0|0|0|1.1|1.054054|1.087719|1|1.082803|0.994764|1.0849425|1|1.058824|1.0237746|1.0854347|0.988265|1.0964977|0.9686163|1e+05|1e+05|3.333333|3.9402382|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|0.9307929|1.17298|0|0|0|0|1.121212|1.076923|1.099237|1.013245|1.093385|1.004926|1.095982|1.0110618|1.0711408|1.0335367|1.095729|0.9969534|1.1050629|0.97546|1e+05|1e+05|5.333333|6|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|0.9406462|1.181439|0|0|0|0|1.142857|1.095238|1.111111|1.02459|1.104046|1.014851|1.1074939|1.0212852|1.08377|1.0429762|1.106715|1.005634|1.113372|0.9823622|1e+05|1e+05|12|13|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|0.951275|1.1895667|0|0|0|0|1.166667|1.117647|1.122807|1.036145|1.114583|1.025478|1.118765|1.030888|1.0967226|1.053085|1.117109|1.014493|1.1221147|0.9894896|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|0.9600853|1.1973729|0|0|0|0|1.185185|1.138889|1.1344942|1.047619|1.125984|1.035714|1.1305957|1.04075|1.108974|1.063465|1.127796|1.022945|1.1299465|0.9968696|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|0.9698658|1.205092|0|0|0|0|1.208333|1.16|1.147059|1.059524|1.137405|1.045872|1.142857|1.051146|1.121212|1.074126|1.1387931|1.031927|1.1377316|1.004869|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|0.9802088|1.2137064|0|0|0|0|1.230769|1.181818|1.159292|1.0719138|1.149254|1.056962|1.155216|1.060976|1.133681|1.084827|1.148936|1.0407918|1.145833|1.013587|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|0.9923521|1.222668|0|0|0|0|1.25|1.208333|1.171717|1.084337|1.161017|1.068293|1.167326|1.071287|1.146515|1.095618|1.1587051|1.05007|1.154181|1.023415|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|1.0070249|1.232375|0|0|0|0|1.277778|1.230769|1.184211|1.096774|1.173077|1.07971|1.1801568|1.0820897|1.158967|1.107143|1.168955|1.0595568|1.1629479|1.0339859|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|1.0222847|1.2434293|0|0|0|0|1.304348|1.258065|1.197368|1.109375|1.185393|1.090909|1.193548|1.09276|1.1716362|1.1179192|1.180371|1.0700135|1.1712393|1.0443984|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|1.0391494|1.2535647|0|0|0|0|1.333333|1.285714|1.210938|1.122449|1.198113|1.102857|1.206522|1.103806|1.184416|1.129252|1.192308|1.0806067|1.178992|1.055271|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|1.056859|1.264469|0|0|0|0|1.36|1.310345|1.22449|1.135802|1.2108779|1.114754|1.219457|1.115068|1.196699|1.140625|1.203659|1.091261|1.186258|1.0669636|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0|0|1.0762716|1.276586|0|0|0|0|1.388889|1.333333|1.238095|1.149254|1.224138|1.126984|1.2322954|1.126984|1.2092704|1.1522854|1.2148674|1.1028457|1.1940671|1.078818|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|3e-05|1.7e-05|1.0935465|1.2898679|0|1|0|0|1.416667|1.363636|1.252427|1.163636|1.237113|1.14|1.246575|1.14|1.222395|1.164306|1.2266449|1.114449|1.2027231|1.090765|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0.000443|0.000343|1.1101298|1.302326|0|1|0|0|1.448276|1.392857|1.266234|1.1789938|1.251462|1.152542|1.2609803|1.152318|1.234694|1.176883|1.2398545|1.126155|1.2114137|1.1022905|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0.000603|0.000431|1.130411|1.3157521|0|1|0|0|1.478261|1.424242|1.28125|1.193878|1.265823|1.164894|1.2749451|1.165158|1.246914|1.190053|1.251934|1.1388171|1.2208241|1.114437|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0.000755|0.00056|1.1483446|1.3280322|0|1|0|0|1.512821|1.454545|1.296875|1.209524|1.280374|1.1777234|1.289555|1.1782075|1.2597825|1.203554|1.2639492|1.151852|1.230986|1.1264583|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0.000876|0.000682|1.1659248|1.3392033|0|1|0|0|1.5495982|1.5|1.3125|1.225352|1.295597|1.190722|1.303279|1.192214|1.271845|1.216|1.275804|1.1659249|1.2403625|1.1381735|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0.000991|0.000777|1.1839589|1.3498002|0|1|0|0|1.583333|1.52381|1.328358|1.242188|1.311111|1.204762|1.3180316|1.206107|1.2846973|1.229551|1.28732|1.1808616|1.24979|1.1491438|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0.00109417|0.000845|1.2077555|1.36|0|1|0|0|1.625|1.5625|1.344828|1.259259|1.327586|1.219178|1.3325439|1.2202987|1.2978147|1.242494|1.298971|1.195876|1.2596593|1.1608517|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0.001201|0.000909|1.232602|1.371654|0|1|0|0|1.666667|1.6|1.3625|1.276596|1.3446697|1.2340757|1.347826|1.236364|1.3101882|1.255977|1.310588|1.21197|1.269231|1.172634|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0.001323|0.000995|1.2551877|1.3844335|0|1|0|0|1.703704|1.636364|1.380952|1.294643|1.362416|1.25|1.363971|1.254197|1.323009|1.269311|1.322854|1.2291355|1.2783272|1.1846447|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
cu|0.00144|0.001086|1.275722|1.3995852|0|1|0|0|1.75|1.681818|1.4|1.313433|1.3793155|1.264706|1.381166|1.2713754|1.336079|1.283096|1.33455|1.2464651|1.2879234|1.1960952|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180717
