a|-0.000347|-0.000424|0.600076|0.7565622|0|0|0|0|0.30303|0.310559|0.514286|0.5|0.547703|0.5552622|0.6113138|0.595714|0.668148|0.637681|0.63445|0.643219|0.512665|0.566132|0|0|0|0|0|0|0|0|20180605
a|-0.000303|-0.000383|0.6131006|0.7711792|0|0|0|0|0.32|0.327869|0.527273|0.513966|0.561644|0.568452|0.624027|0.6078214|0.6803806|0.651515|0.6508176|0.6556992|0.5286796|0.58212|0|0|0|0|0|0|0|0|20180605
a|-0.000246|-0.000326|0.630979|0.785287|0|0|0|0|0.337209|0.345679|0.540146|0.528169|0.5762411|0.581262|0.636483|0.619617|0.6914931|0.6670485|0.667873|0.667902|0.5478696|0.595551|0|0|0|0|0|0|0|0|20180605
a|-0.000195|-0.00025|0.6458278|0.794768|0|0|0|0|0.355556|0.362319|0.552764|0.542208|0.5902126|0.59375|0.649132|0.631734|0.701627|0.6811175|0.683313|0.680026|0.5688334|0.610483|0|0|0|0|0|0|0|0|20180605
a|-4.5e-05|-0.00015|0.6664914|0.8048201|0|0|0|0|0.373913|0.37931|0.565934|0.55642|0.604494|0.606977|0.6605664|0.6453584|0.712899|0.694228|0.6990506|0.691781|0.5848214|0.625|0|0|0|0|0|0|0|0|20180605
a|0|0|0.6827352|0.815099|0|0|0|0|0.391892|0.397163|0.579832|0.571429|0.619165|0.62012|0.6718552|0.658301|0.723831|0.706918|0.715264|0.703057|0.602653|0.6410576|0|0|0|0|0|0|0|0|20180605
a|0|0|0.697297|0.8265993|0|0|0|0|0.410256|0.414634|0.593583|0.585366|0.633984|0.632997|0.682759|0.6712135|0.733583|0.719828|0.73065|0.7129257|0.618407|0.655807|0|0|0|0|0|0|0|0|20180605
a|0|0|0.712094|0.83687|0|0|0|0|0.428571|0.433333|0.607955|0.6|0.648101|0.646322|0.693742|0.684127|0.7438871|0.7331161|0.7461938|0.722826|0.6331174|0.6713671|0|0|0|0|0|0|0|0|20180605
a|0|0|0.724481|0.846348|0|0|0|0|0.448718|0.451613|0.622449|0.6139597|0.661677|0.659259|0.704494|0.696262|0.753577|0.745404|0.760784|0.733298|0.648802|0.686486|0|0|0|0|0|0|0|0|20180605
a|0|0|0.7337194|0.8555244|0|0|0|0|0.46875|0.469697|0.636905|0.6288816|0.674772|0.671937|0.716867|0.708273|0.762898|0.757256|0.773927|0.744164|0.664493|0.699779|0|0|0|0|0|0|0|0|20180605
a|0|0|0.743206|0.864046|0|0|0|0|0.487805|0.488372|0.651515|0.643357|0.68797|0.685185|0.72919|0.719862|0.772177|0.768664|0.786348|0.753826|0.681596|0.713243|0|0|0|0|0|0|0|0|20180605
a|0|0|0.7525953|0.871912|0|0|0|0|0.508475|0.507812|0.666667|0.657754|0.701342|0.698297|0.740741|0.7314346|0.781283|0.780702|0.7989662|0.7641226|0.698505|0.727823|0|0|0|0|0.166667|0|0.166667|0|20180605
a|0|0|0.7607666|0.880439|0|0|0|0|0.529412|0.526316|0.6811797|0.672316|0.714953|0.711207|0.751956|0.743478|0.790972|0.792135|0.811283|0.7747107|0.715766|0.742709|0|0|0|0|0.333333|0|0.333333|0|20180605
a|0|0|0.770856|0.888911|0|0|0|0|0.550562|0.546512|0.6967486|0.687831|0.728758|0.723982|0.7636214|0.756005|0.800475|0.804348|0.8238508|0.7852709|0.731588|0.757091|0.071429|0|0|0|0.666667|0.2|0.666667|0.2|20180605
a|0|0|0.780971|0.897311|0|0|0|0|0.571429|0.565217|0.712575|0.703947|0.743094|0.7376263|0.7755495|0.7681045|0.809981|0.815552|0.8368735|0.7950172|0.746175|0.770069|0.3473956|0.166667|0|0|1|0.4|1|0.4|20180605
a|0|0|0.79254|0.905547|0|0|0|0|0.594595|0.585938|0.728723|0.72|0.75731|0.751724|0.788599|0.781211|0.819415|0.826132|0.8491077|0.8053025|0.7591001|0.781959|1|0.5|0|0|1.25|0.75|1.25|0.75|20180605
